Timestamp,TimestampUTC,Open,High,Low,Close,Volume
2025-10-28T07:30:00-03:00,2025-10-28T10:30:00+00:00,4117.9,4117.91,4106.57,4115.77,22805.983
2025-10-28T08:00:00-03:00,2025-10-28T11:00:00+00:00,4116.27,4116.76,4112.16,4112.4,3688.03
2025-10-28T08:00:00-03:00,2025-10-28T11:00:00+00:00,4116.27,4116.76,4108.3,4111.09,7799.819
2025-10-28T08:00:00-03:00,2025-10-28T11:00:00+00:00,4116.27,4123.68,4108.3,4119.69,20036.789
2025-10-28T08:30:00-03:00,2025-10-28T11:30:00+00:00,4118.76,4118.77,4118.25,4118.25,72.246
2025-10-28T08:30:00-03:00,2025-10-28T11:30:00+00:00,4118.76,4118.77,4118.25,4118.25,72.246
2025-10-28T08:30:00-03:00,2025-10-28T11:30:00+00:00,4118.76,4119.68,4117.39,4118.72,1063.433
2025-10-28T09:00:00-03:00,2025-10-28T12:00:00+00:00,4110.11,4110.11,4109.45,4109.65,184.291
2025-10-28T09:00:00-03:00,2025-10-28T12:00:00+00:00,4110.11,4110.11,4109.45,4109.65,178.121
2025-10-28T09:30:00-03:00,2025-10-28T12:30:00+00:00,4102.3,4103.8,4102.18,4103.79,944.504
2025-10-28T09:30:00-03:00,2025-10-28T12:30:00+00:00,4102.3,4104.29,4102.18,4103.95,1480.562
2025-10-28T10:00:00-03:00,2025-10-28T13:00:00+00:00,4120.0,4120.44,4120.0,4120.43,13.003
2025-10-28T10:00:00-03:00,2025-10-28T13:00:00+00:00,4120.0,4120.44,4120.0,4120.43,13.003
2025-10-28T10:00:00-03:00,2025-10-28T13:00:00+00:00,4120.0,4137.89,4119.78,4129.22,44985.406
2025-10-28T10:30:00-03:00,2025-10-28T13:30:00+00:00,4139.56,4139.56,4139.56,4139.56,0.145
2025-10-28T10:30:00-03:00,2025-10-28T13:30:00+00:00,4139.56,4149.51,4130.03,4143.22,43660.782
2025-10-28T11:00:00-03:00,2025-10-28T14:00:00+00:00,4157.08,4158.0,4157.07,4157.84,431.486
2025-10-28T11:00:00-03:00,2025-10-28T14:00:00+00:00,4157.08,4174.08,4141.2,4149.17,118643.04
2025-10-28T11:30:00-03:00,2025-10-28T14:30:00+00:00,4157.58,4158.48,4157.52,4158.47,95.776
2025-10-28T12:00:00-03:00,2025-10-28T15:00:00+00:00,4117.29,4118.83,4117.29,4118.83,231.099
2025-10-30T11:15:00+00:00,2025-10-30T11:15:00+00:00,3884.49,3893.0,3875.11,3890.29,23490.693
2025-10-30T11:30:00+00:00,2025-10-30T11:30:00+00:00,3889.29,3896.21,3886.0,3886.69,14261.745
2025-10-30T11:45:00+00:00,2025-10-30T11:45:00+00:00,3890.74,3895.8,3880.0,3880.4,8734.223
2025-10-31T12:00:00+00:00,2025-10-31T12:00:00+00:00,3872.16,3887.02,3864.0,3870.23,113390.954
2025-10-31T12:00:00+00:00,2025-10-31T12:00:00+00:00,3872.16,3887.02,3835.4,3842.56,233568.751
2025-10-31T12:00:00+00:00,2025-10-31T12:00:00+00:00,3872.16,3887.02,3835.4,3842.11,241134.659
2025-10-31T12:00:00+00:00,2025-10-31T12:00:00+00:00,3872.16,3887.02,3835.4,3838.44,244267.224
2025-10-31T12:00:00+00:00,2025-10-31T12:00:00+00:00,3872.16,3887.02,3835.4,3837.01,245246.935
2025-10-31T12:00:00+00:00,2025-10-31T12:00:00+00:00,3872.16,3887.02,3835.4,3838.27,246585.276
2025-10-31T12:00:00+00:00,2025-10-31T12:00:00+00:00,3872.16,3887.02,3833.01,3833.36,249301.83
2025-10-31T13:00:00+00:00,2025-10-31T13:00:00+00:00,3834.8,3835.31,3834.79,3835.3,28.697
2025-10-31T13:00:00+00:00,2025-10-31T13:00:00+00:00,3834.8,3835.31,3834.79,3835.3,28.697
2025-10-31T13:00:00+00:00,2025-10-31T13:00:00+00:00,3834.8,3836.14,3834.79,3835.83,174.638
2025-10-31T13:00:00+00:00,2025-10-31T13:00:00+00:00,3834.8,3840.51,3834.55,3839.53,4107.824
2025-10-31T13:00:00+00:00,2025-10-31T13:00:00+00:00,3834.8,3841.17,3834.55,3840.65,4934.937
2025-10-31T13:00:00+00:00,2025-10-31T13:00:00+00:00,3834.8,3841.17,3834.55,3840.08,8126.048
2025-10-31T13:00:00+00:00,2025-10-31T13:00:00+00:00,3834.8,3841.5,3834.55,3841.45,8367.902
2025-10-31T13:15:00+00:00,2025-10-31T13:15:00+00:00,3850.11,3872.04,3845.53,3853.83,51083.195
2025-10-31T13:30:00+00:00,2025-10-31T13:30:00+00:00,3855.59,3855.6,3852.8,3852.8,665.909
2025-10-31T13:30:00+00:00,2025-10-31T13:30:00+00:00,3855.59,3855.6,3835.0,3842.46,25758.453
2025-10-31T13:45:00+00:00,2025-10-31T13:45:00+00:00,3834.2,3837.97,3834.19,3836.58,543.84
2025-10-31T14:00:00+00:00,2025-10-31T14:00:00+00:00,3857.71,3858.73,3854.01,3855.29,1024.112
2025-10-31T14:15:00+00:00,2025-10-31T14:15:00+00:00,3846.35,3846.36,3845.0,3845.38,289.543
2025-10-31T14:30:00+00:00,2025-10-31T14:30:00+00:00,3850.13,3850.14,3847.78,3847.78,139.098
2025-10-31T14:45:00+00:00,2025-10-31T14:45:00+00:00,3849.09,3849.1,3848.0,3848.0,98.522
2025-10-31T15:00:00+00:00,2025-10-31T15:00:00+00:00,3865.97,3865.97,3865.96,3865.96,93.116
2025-10-31T15:15:00+00:00,2025-10-31T15:15:00+00:00,3871.99,3874.54,3871.68,3874.5,1045.264
2025-10-31T15:30:00+00:00,2025-10-31T15:30:00+00:00,3859.61,3859.61,3858.13,3858.54,397.807
2025-10-31T15:45:00+00:00,2025-10-31T15:45:00+00:00,3866.43,3866.76,3861.84,3861.85,1051.942
2025-10-31T16:00:00+00:00,2025-10-31T16:00:00+00:00,3858.58,3858.58,3856.14,3856.15,572.003
2025-10-31T16:15:00+00:00,2025-10-31T16:15:00+00:00,3850.4,3850.4,3850.14,3850.15,6.89
2025-10-31T16:30:00+00:00,2025-10-31T16:30:00+00:00,3859.27,3859.46,3858.3,3858.3,142.311
2025-10-31T16:45:00+00:00,2025-10-31T16:45:00+00:00,3847.59,3847.59,3846.57,3846.75,119.222
2025-10-31T17:00:00+00:00,2025-10-31T17:00:00+00:00,3820.87,3820.87,3819.1,3819.48,695.393
2025-10-31T17:15:00+00:00,2025-10-31T17:15:00+00:00,3816.96,3816.96,3816.62,3816.62,19.855
2025-10-31T17:30:00+00:00,2025-10-31T17:30:00+00:00,3820.74,3820.74,3819.43,3820.4,206.144
2025-10-31T17:45:00+00:00,2025-10-31T17:45:00+00:00,3822.31,3822.31,3822.02,3822.02,32.891
2025-10-31T18:00:00+00:00,2025-10-31T18:00:00+00:00,3826.68,3828.62,3826.68,3828.62,264.194
2025-10-31T18:15:00+00:00,2025-10-31T18:15:00+00:00,3827.08,3828.0,3826.8,3828.0,471.208
2025-10-31T18:30:00+00:00,2025-10-31T18:30:00+00:00,3822.09,3822.86,3821.64,3821.64,83.686
2025-10-31T18:45:00+00:00,2025-10-31T18:45:00+00:00,3859.78,3859.78,3859.63,3859.63,39.958
2025-10-31T19:00:00+00:00,2025-10-31T19:00:00+00:00,3851.4,3851.4,3849.75,3850.58,245.726
2025-10-31T19:15:00+00:00,2025-10-31T19:15:00+00:00,3847.55,3847.55,3845.32,3845.32,148.062
2025-10-31T19:30:00+00:00,2025-10-31T19:30:00+00:00,3872.83,3874.43,3871.67,3874.42,511.936
2025-10-31T19:45:00+00:00,2025-10-31T19:45:00+00:00,3891.61,3892.71,3891.6,3892.71,301.025
2025-10-31T20:00:00+00:00,2025-10-31T20:00:00+00:00,3884.91,3884.91,3882.53,3882.78,383.275
2025-10-31T20:15:00+00:00,2025-10-31T20:15:00+00:00,3886.86,3887.05,3886.86,3887.05,39.188
2025-10-31T20:30:00+00:00,2025-10-31T20:30:00+00:00,3885.5,3885.84,3885.5,3885.84,69.729
2025-10-31T20:45:00+00:00,2025-10-31T20:45:00+00:00,3873.01,3873.33,3872.37,3872.7,161.833
2025-10-31T21:00:00+00:00,2025-10-31T21:00:00+00:00,3858.96,3858.96,3857.58,3857.59,578.788
2025-10-31T21:15:00+00:00,2025-10-31T21:15:00+00:00,3841.11,3842.83,3840.56,3842.52,377.905
2025-10-31T21:30:00+00:00,2025-10-31T21:30:00+00:00,3850.11,3851.22,3849.13,3849.13,429.088
2025-10-31T21:45:00+00:00,2025-10-31T21:45:00+00:00,3856.01,3856.01,3856.0,3856.01,6.596
2025-10-31T22:00:00+00:00,2025-10-31T22:00:00+00:00,3860.14,3860.14,3858.75,3858.75,287.841
2025-10-31T22:15:00+00:00,2025-10-31T22:15:00+00:00,3858.5,3858.5,3858.14,3858.15,44.213
2025-10-31T22:30:00+00:00,2025-10-31T22:30:00+00:00,3855.06,3855.06,3854.63,3854.63,25.319
2025-10-31T22:45:00+00:00,2025-10-31T22:45:00+00:00,3854.16,3854.17,3854.05,3854.06,8.208
2025-10-31T23:00:00+00:00,2025-10-31T23:00:00+00:00,3853.63,3853.63,3852.25,3852.44,329.574
2025-10-31T23:15:00+00:00,2025-10-31T23:15:00+00:00,3850.78,3850.78,3850.48,3850.48,56.373
2025-10-31T23:30:00+00:00,2025-10-31T23:30:00+00:00,3853.87,3853.87,3851.74,3851.74,148.886
2025-10-31T23:45:00+00:00,2025-10-31T23:45:00+00:00,3856.29,3857.26,3856.28,3856.53,146.473
2025-11-01T00:00:00+00:00,2025-11-01T00:00:00+00:00,3846.42,3846.42,3846.41,3846.41,33.905
2025-11-01T00:15:00+00:00,2025-11-01T00:15:00+00:00,3841.75,3841.76,3841.5,3841.51,35.683
2025-11-01T00:30:00+00:00,2025-11-01T00:30:00+00:00,3840.26,3840.26,3840.25,3840.25,14.123
2025-11-01T00:45:00+00:00,2025-11-01T00:45:00+00:00,3840.75,3840.75,3840.37,3840.38,19.093
2025-11-01T01:00:00+00:00,2025-11-01T01:00:00+00:00,3845.57,3845.58,3845.57,3845.57,19.309
2025-11-01T01:15:00+00:00,2025-11-01T01:15:00+00:00,3846.0,3846.0,3845.81,3845.82,15.705
2025-11-01T01:30:00+00:00,2025-11-01T01:30:00+00:00,3853.92,3854.47,3853.91,3854.46,32.077
2025-11-01T01:45:00+00:00,2025-11-01T01:45:00+00:00,3845.99,3846.04,3845.99,3846.04,45.618
2025-11-01T02:00:00+00:00,2025-11-01T02:00:00+00:00,3842.41,3842.41,3841.23,3841.23,128.595
2025-11-01T02:15:00+00:00,2025-11-01T02:15:00+00:00,3837.27,3837.28,3837.27,3837.28,7.9
2025-11-01T02:30:00+00:00,2025-11-01T02:30:00+00:00,3845.4,3845.66,3845.4,3845.65,6.339
2025-11-01T02:45:00+00:00,2025-11-01T02:45:00+00:00,3844.82,3844.82,3844.82,3844.82,0.612
2025-11-01T03:00:00+00:00,2025-11-01T03:00:00+00:00,3850.58,3850.59,3850.58,3850.59,40.431
2025-11-01T03:15:00+00:00,2025-11-01T03:15:00+00:00,3850.72,3850.72,3850.71,3850.71,5.161
2025-11-01T03:30:00+00:00,2025-11-01T03:30:00+00:00,3854.81,3854.81,3854.8,3854.8,0.612
2025-11-01T03:45:00+00:00,2025-11-01T03:45:00+00:00,3857.82,3858.25,3857.82,3858.25,57.258
2025-11-01T04:00:00+00:00,2025-11-01T04:00:00+00:00,3860.0,3860.45,3859.99,3860.44,73.58
2025-11-01T04:15:00+00:00,2025-11-01T04:15:00+00:00,3859.67,3859.67,3858.65,3858.65,158.939
2025-11-01T04:30:00+00:00,2025-11-01T04:30:00+00:00,3861.01,3861.33,3861.0,3861.33,38.305
2025-11-01T04:45:00+00:00,2025-11-01T04:45:00+00:00,3862.46,3862.46,3862.11,3862.11,4.888
2025-11-01T05:00:00+00:00,2025-11-01T05:00:00+00:00,3864.75,3864.75,3864.02,3864.74,122.007
2025-11-01T05:15:00+00:00,2025-11-01T05:15:00+00:00,3859.61,3859.62,3859.29,3859.3,33.583
2025-11-01T05:30:00+00:00,2025-11-01T05:30:00+00:00,3862.3,3863.0,3862.29,3863.0,60.575
2025-11-01T05:45:00+00:00,2025-11-01T05:45:00+00:00,3861.84,3861.85,3861.84,3861.84,1.435
2025-11-01T06:00:00+00:00,2025-11-01T06:00:00+00:00,3853.97,3853.97,3853.96,3853.96,54.644
2025-11-01T06:15:00+00:00,2025-11-01T06:15:00+00:00,3855.01,3855.01,3855.0,3855.0,5.957
2025-11-01T06:30:00+00:00,2025-11-01T06:30:00+00:00,3854.12,3854.12,3854.07,3854.08,79.262
2025-11-01T06:45:00+00:00,2025-11-01T06:45:00+00:00,3853.01,3853.01,3853.0,3853.0,0.768
2025-11-01T07:00:00+00:00,2025-11-01T07:00:00+00:00,3857.04,3857.27,3857.04,3857.27,37.756
2025-11-01T07:15:00+00:00,2025-11-01T07:15:00+00:00,3860.01,3860.01,3860.0,3860.0,1.791
2025-11-01T07:30:00+00:00,2025-11-01T07:30:00+00:00,3863.63,3864.51,3863.63,3864.5,62.435
2025-11-01T07:45:00+00:00,2025-11-01T07:45:00+00:00,3859.87,3859.87,3859.87,3859.87,0.514
2025-11-01T08:00:00+00:00,2025-11-01T08:00:00+00:00,3859.29,3859.29,3859.28,3859.29,1.706
2025-11-01T08:15:00+00:00,2025-11-01T08:15:00+00:00,3863.19,3863.67,3863.19,3863.66,5.217
2025-11-01T08:30:00+00:00,2025-11-01T08:30:00+00:00,3865.99,3865.99,3865.86,3865.87,38.052
2025-11-01T08:45:00+00:00,2025-11-01T08:45:00+00:00,3867.73,3868.67,3867.73,3868.67,94.714
2025-11-01T09:00:00+00:00,2025-11-01T09:00:00+00:00,3880.31,3880.76,3880.31,3880.6,215.858
2025-11-01T09:15:00+00:00,2025-11-01T09:15:00+00:00,3879.99,3879.99,3879.98,3879.99,10.047
2025-11-01T09:30:00+00:00,2025-11-01T09:30:00+00:00,3875.48,3875.48,3874.58,3874.58,40.477
2025-11-01T09:45:00+00:00,2025-11-01T09:45:00+00:00,3870.2,3870.51,3870.2,3870.51,131.826
2025-11-01T10:00:00+00:00,2025-11-01T10:00:00+00:00,3873.89,3874.87,3873.89,3874.87,70.15
2025-11-01T10:15:00+00:00,2025-11-01T10:15:00+00:00,3871.69,3872.5,3871.68,3872.28,151.007
2025-11-01T10:30:00+00:00,2025-11-01T10:30:00+00:00,3872.47,3872.48,3872.47,3872.47,5.637
2025-11-01T07:30:00-03:00,2025-11-01T10:30:00+00:00,3872.47,3876.46,3871.7,3874.4,4290.305
2025-11-01T10:45:00+00:00,2025-11-01T10:45:00+00:00,3877.69,3877.7,3877.29,3877.5,153.825
2025-11-01T10:45:00+00:00,2025-11-01T10:45:00+00:00,3877.69,3880.44,3875.0,3880.21,4916.187
2025-11-01T11:00:00+00:00,2025-11-01T11:00:00+00:00,3874.99,3875.66,3874.99,3875.23,62.646
2025-11-01T11:00:00+00:00,2025-11-01T11:00:00+00:00,3874.99,3879.49,3874.99,3876.77,7154.091
2025-11-01T11:15:00+00:00,2025-11-01T11:15:00+00:00,3876.78,3876.85,3876.78,3876.85,73.294
2025-11-01T11:30:00+00:00,2025-11-01T11:30:00+00:00,3871.0,3871.19,3871.0,3871.19,104.724
2025-11-01T11:45:00+00:00,2025-11-01T11:45:00+00:00,3874.68,3874.69,3874.68,3874.68,33.552
2025-11-01T12:00:00+00:00,2025-11-01T12:00:00+00:00,3876.08,3878.32,3876.08,3877.58,757.826
2025-11-01T12:15:00+00:00,2025-11-01T12:15:00+00:00,3875.51,3875.52,3875.51,3875.52,0.806
2025-11-01T12:30:00+00:00,2025-11-01T12:30:00+00:00,3876.42,3876.43,3876.42,3876.43,4.196
2025-11-01T09:30:00-03:00,2025-11-01T12:30:00+00:00,3876.42,3878.88,3876.42,3877.78,2265.874
2025-11-01T12:45:00+00:00,2025-11-01T12:45:00+00:00,3877.75,3877.75,3877.75,3877.75,0.157
2025-11-01T12:30:00+00:00,2025-11-01T12:30:00+00:00,3876.42,3879.37,3874.34,3874.34,7326.311
2025-11-01T12:30:00+00:00,2025-11-01T12:30:00+00:00,3876.42,3879.37,3874.16,3874.49,7405.144
2025-11-01T13:00:00+00:00,2025-11-01T13:00:00+00:00,3874.63,3875.71,3874.63,3875.7,70.551
2025-11-01T13:00:00+00:00,2025-11-01T13:00:00+00:00,3874.63,3875.71,3874.63,3875.7,75.761
2025-11-01T13:00:00+00:00,2025-11-01T13:00:00+00:00,3874.63,3875.71,3874.63,3875.26,431.595
2025-11-01T13:00:00+00:00,2025-11-01T13:00:00+00:00,3874.63,3875.71,3874.63,3874.88,441.247
2025-11-01T14:00:00+00:00,2025-11-01T14:00:00+00:00,3868.62,3868.62,3868.37,3868.37,16.415
2025-11-01T14:00:00+00:00,2025-11-01T14:00:00+00:00,3868.62,3868.62,3867.54,3867.8,475.57
2025-11-01T14:00:00+00:00,2025-11-01T14:00:00+00:00,3868.62,3872.2,3860.14,3862.18,12351.002
2025-11-01T14:00:00+00:00,2025-11-01T14:00:00+00:00,3868.62,3872.2,3860.14,3862.31,12411.962
2025-11-01T15:00:00+00:00,2025-11-01T15:00:00+00:00,3871.43,3871.43,3871.43,3871.43,0.972
2025-11-01T15:00:00+00:00,2025-11-01T15:00:00+00:00,3871.43,3871.43,3871.06,3871.06,67.453
2025-11-01T16:00:00+00:00,2025-11-01T16:00:00+00:00,3893.02,3894.0,3893.02,3893.99,195.649
2025-11-01T16:00:00+00:00,2025-11-01T16:00:00+00:00,3893.02,3894.44,3893.02,3894.44,558.753
2025-11-01T17:00:00+00:00,2025-11-01T17:00:00+00:00,3890.24,3891.55,3888.59,3891.22,1674.443
2025-11-01T17:00:00+00:00,2025-11-01T17:00:00+00:00,3890.24,3892.56,3888.59,3892.4,1779.173
2025-11-01T18:00:00+00:00,2025-11-01T18:00:00+00:00,3864.2,3864.2,3862.59,3862.68,345.577
2025-11-01T18:00:00+00:00,2025-11-01T18:00:00+00:00,3864.2,3864.2,3862.59,3862.68,345.577
2025-11-01T19:00:00+00:00,2025-11-01T19:00:00+00:00,3878.37,3878.38,3877.45,3877.46,265.427
2025-11-01T19:00:00+00:00,2025-11-01T19:00:00+00:00,3878.37,3878.38,3877.45,3877.46,257.669
2025-11-01T20:00:00+00:00,2025-11-01T20:00:00+00:00,3878.33,3878.44,3878.33,3878.43,1.311
2025-11-01T20:00:00+00:00,2025-11-01T20:00:00+00:00,3878.33,3878.69,3878.33,3878.69,18.317
2025-11-01T21:00:00+00:00,2025-11-01T21:00:00+00:00,3879.92,3879.92,3879.91,3879.91,60.251
