Timestamp,TimestampUTC,Open,High,Low,Close,Volume
2025-11-01T21:00:00+00:00,2025-11-01T21:00:00+00:00,3879.92,3879.95,3879.9,3879.95,152.08
2025-11-01T22:00:00+00:00,2025-11-01T22:00:00+00:00,3865.81,3865.82,3865.53,3865.53,171.403
2025-11-01T22:00:00+00:00,2025-11-01T22:00:00+00:00,3865.81,3865.82,3865.53,3865.54,232.244
2025-11-01T23:00:00+00:00,2025-11-01T23:00:00+00:00,3873.23,3873.24,3873.23,3873.23,2.009
2025-11-01T23:00:00+00:00,2025-11-01T23:00:00+00:00,3873.23,3873.24,3873.23,3873.23,11.148
2025-11-02T00:00:00+00:00,2025-11-02T00:00:00+00:00,3872.14,3872.15,3872.13,3872.14,51.686
2025-11-02T00:00:00+00:00,2025-11-02T00:00:00+00:00,3872.14,3872.24,3872.13,3872.23,78.866
2025-11-02T11:00:00+00:00,2025-11-02T11:00:00+00:00,3861.64,3895.8,3860.43,3891.2,131032.812
2025-11-02T12:00:00+00:00,2025-11-02T12:00:00+00:00,3888.93,3889.56,3888.92,3889.55,159.037
2025-11-02T13:00:00+00:00,2025-11-02T13:00:00+00:00,3875.9,3875.91,3875.21,3875.22,237.532
2025-11-02T14:00:00+00:00,2025-11-02T14:00:00+00:00,3866.46,3866.46,3865.33,3866.44,234.164
2025-11-02T15:00:00+00:00,2025-11-02T15:00:00+00:00,3851.4,3851.41,3850.24,3851.02,106.026
2025-11-02T16:00:00+00:00,2025-11-02T16:00:00+00:00,3851.63,3851.64,3850.86,3851.62,288.67
2025-11-02T17:00:00+00:00,2025-11-02T17:00:00+00:00,3862.75,3862.76,3862.38,3862.38,66.006
2025-11-02T18:00:00+00:00,2025-11-02T18:00:00+00:00,3857.7,3857.7,3856.83,3856.84,58.562
2025-11-02T19:00:00+00:00,2025-11-02T19:00:00+00:00,3862.44,3862.99,3862.44,3862.99,184.888
2025-11-02T20:00:00+00:00,2025-11-02T20:00:00+00:00,3854.38,3854.52,3854.37,3854.52,132.919
2025-11-02T21:00:00+00:00,2025-11-02T21:00:00+00:00,3857.19,3858.24,3857.19,3858.23,50.285
2025-11-02T22:00:00+00:00,2025-11-02T22:00:00+00:00,3859.54,3859.54,3859.53,3859.54,7.388
2025-11-02T23:00:00+00:00,2025-11-02T23:00:00+00:00,3853.39,3855.45,3853.39,3855.45,522.02
2025-11-03T00:00:00+00:00,2025-11-03T00:00:00+00:00,3904.79,3908.0,3903.2,3903.2,2767.657
2025-11-03T01:00:00+00:00,2025-11-03T01:00:00+00:00,3863.31,3863.31,3857.15,3859.42,4204.752
2025-11-03T02:00:00+00:00,2025-11-03T02:00:00+00:00,3835.17,3835.17,3835.16,3835.16,13.133
2025-11-03T03:00:00+00:00,2025-11-03T03:00:00+00:00,3797.4,3798.2,3796.38,3797.86,923.661
2025-11-03T04:00:00+00:00,2025-11-03T04:00:00+00:00,3734.74,3734.74,3733.96,3733.97,55.283
2025-11-03T05:00:00+00:00,2025-11-03T05:00:00+00:00,3744.77,3744.77,3743.82,3743.83,510.249
2025-11-03T06:00:00+00:00,2025-11-03T06:00:00+00:00,3730.26,3730.26,3729.42,3729.66,278.026
2025-11-03T07:00:00+00:00,2025-11-03T07:00:00+00:00,3717.01,3717.02,3715.44,3715.49,1111.556
2025-11-03T08:00:00+00:00,2025-11-03T08:00:00+00:00,3713.09,3713.09,3711.92,3711.92,331.349
2025-11-03T09:00:00+00:00,2025-11-03T09:00:00+00:00,3714.92,3714.92,3714.01,3714.01,155.93
2025-11-03T10:00:00+00:00,2025-11-03T10:00:00+00:00,3701.71,3704.13,3701.52,3704.13,456.86
2025-11-03T11:00:00+00:00,2025-11-03T11:00:00+00:00,3674.55,3675.67,3673.58,3675.67,818.959
2025-11-03T12:00:00+00:00,2025-11-03T12:00:00+00:00,3710.01,3710.58,3710.01,3710.57,101.654
2025-11-03T12:00:00+00:00,2025-11-03T12:00:00+00:00,3710.01,3711.91,3706.73,3706.93,4675.761
2025-11-03T12:00:00+00:00,2025-11-03T12:00:00+00:00,3710.01,3726.9,3702.9,3713.02,95021.814
2025-11-03T12:00:00+00:00,2025-11-03T12:00:00+00:00,3710.01,3726.9,3702.9,3716.2,110119.357
2025-11-03T13:00:00+00:00,2025-11-03T13:00:00+00:00,3707.58,3707.58,3705.81,3705.82,401.16
2025-11-03T13:00:00+00:00,2025-11-03T13:00:00+00:00,3707.58,3717.0,3691.48,3703.75,104631.087
2025-11-03T14:00:00+00:00,2025-11-03T14:00:00+00:00,3718.47,3720.48,3718.47,3720.3,379.781
2025-11-03T15:00:00+00:00,2025-11-03T15:00:00+00:00,3732.83,3733.89,3731.8,3733.88,633.92
2025-11-03T16:00:00+00:00,2025-11-03T16:00:00+00:00,3587.38,3589.71,3587.38,3589.17,1366.534
2025-11-03T17:00:00+00:00,2025-11-03T17:00:00+00:00,3617.56,3618.02,3613.87,3613.88,1057.897
2025-11-03T18:00:00+00:00,2025-11-03T18:00:00+00:00,3664.65,3665.49,3663.16,3663.77,474.623
2025-11-04T14:00:00+00:00,2025-11-04T14:00:00+00:00,3505.4,3510.82,3493.09,3503.88,50715.947
2025-11-04T14:00:00+00:00,2025-11-04T14:00:00+00:00,3505.4,3510.82,3492.79,3492.8,84421.117
2025-11-05T12:00:00+00:00,2025-11-05T12:00:00+00:00,3320.98,3321.12,3319.27,3319.32,471.661
2025-11-05T13:00:00+00:00,2025-11-05T13:00:00+00:00,3343.55,3343.55,3340.83,3341.94,312.367
2025-11-05T14:00:00+00:00,2025-11-05T14:00:00+00:00,3358.71,3358.71,3357.96,3357.96,92.466
2025-11-05T15:00:00+00:00,2025-11-05T15:00:00+00:00,3347.2,3347.69,3343.61,3346.96,1249.885
2025-11-05T16:00:00+00:00,2025-11-05T16:00:00+00:00,3396.32,3396.5,3396.32,3396.5,52.459
2025-11-05T17:00:00+00:00,2025-11-05T17:00:00+00:00,3435.43,3435.43,3432.45,3432.91,1600.596
2025-11-05T18:00:00+00:00,2025-11-05T18:00:00+00:00,3433.78,3433.78,3432.07,3432.46,191.322
2025-11-05T19:00:00+00:00,2025-11-05T19:00:00+00:00,3460.24,3460.24,3459.29,3459.45,625.908
2025-11-05T20:00:00+00:00,2025-11-05T20:00:00+00:00,3453.31,3453.93,3453.11,3453.55,142.204
2025-11-05T21:00:00+00:00,2025-11-05T21:00:00+00:00,3449.51,3449.52,3446.71,3447.86,1150.097
2025-11-05T22:00:00+00:00,2025-11-05T22:00:00+00:00,3440.56,3440.64,3440.56,3440.63,19.046
2025-11-05T23:00:00+00:00,2025-11-05T23:00:00+00:00,3422.95,3424.2,3422.95,3424.2,176.337
2025-11-06T00:00:00+00:00,2025-11-06T00:00:00+00:00,3423.06,3423.06,3421.41,3421.42,189.118
2025-11-06T01:00:00+00:00,2025-11-06T01:00:00+00:00,3405.89,3405.89,3404.59,3404.59,204.684
2025-11-06T02:00:00+00:00,2025-11-06T02:00:00+00:00,3404.26,3404.27,3403.86,3403.86,98.248
2025-11-06T03:00:00+00:00,2025-11-06T03:00:00+00:00,3420.51,3422.43,3420.34,3422.43,154.328
2025-11-06T04:00:00+00:00,2025-11-06T04:00:00+00:00,3431.34,3432.04,3430.72,3430.89,126.208
2025-11-06T05:00:00+00:00,2025-11-06T05:00:00+00:00,3450.88,3450.88,3450.54,3450.54,77.23
2025-11-06T06:00:00+00:00,2025-11-06T06:00:00+00:00,3387.0,3387.0,3386.24,3386.49,162.403
2025-11-06T07:00:00+00:00,2025-11-06T07:00:00+00:00,3383.53,3383.66,3382.17,3383.66,482.595
2025-11-06T08:00:00+00:00,2025-11-06T08:00:00+00:00,3378.89,3378.89,3377.73,3377.73,88.379
2025-11-06T09:00:00+00:00,2025-11-06T09:00:00+00:00,3383.6,3384.38,3383.59,3384.38,305.923
2025-11-06T10:00:00+00:00,2025-11-06T10:00:00+00:00,3381.51,3382.05,3381.51,3381.87,71.768
2025-11-06T11:00:00+00:00,2025-11-06T11:00:00+00:00,3392.32,3392.34,3390.48,3390.51,402.904
2025-11-06T12:00:00+00:00,2025-11-06T12:00:00+00:00,3397.84,3397.84,3397.44,3397.45,64.621
2025-11-06T13:00:00+00:00,2025-11-06T13:00:00+00:00,3347.88,3352.64,3347.88,3351.5,2955.753
2025-11-06T14:00:00+00:00,2025-11-06T14:00:00+00:00,3389.66,3390.45,3389.65,3390.45,283.629
2025-11-06T15:00:00+00:00,2025-11-06T15:00:00+00:00,3327.99,3327.99,3324.43,3324.79,589.567
2025-11-06T16:00:00+00:00,2025-11-06T16:00:00+00:00,3300.01,3303.14,3300.0,3302.8,1535.233
2025-11-06T17:00:00+00:00,2025-11-06T17:00:00+00:00,3275.64,3283.0,3275.64,3277.48,6232.926
2025-11-06T18:00:00+00:00,2025-11-06T18:00:00+00:00,3328.32,3328.33,3325.5,3326.09,500.056
2025-11-06T19:00:00+00:00,2025-11-06T19:00:00+00:00,3327.31,3327.31,3325.95,3325.95,122.806
2025-11-06T20:00:00+00:00,2025-11-06T20:00:00+00:00,3324.56,3325.43,3324.56,3325.4,51.158
2025-11-06T21:00:00+00:00,2025-11-06T21:00:00+00:00,3305.57,3305.57,3303.54,3303.81,94.956
2025-11-06T22:00:00+00:00,2025-11-06T22:00:00+00:00,3324.61,3324.68,3324.61,3324.67,20.469
2025-11-06T23:00:00+00:00,2025-11-06T23:00:00+00:00,3317.77,3318.0,3315.36,3315.36,600.068
2025-11-07T00:00:00+00:00,2025-11-07T00:00:00+00:00,3313.7,3313.7,3313.69,3313.7,3.968
2025-11-07T01:00:00+00:00,2025-11-07T01:00:00+00:00,3323.85,3325.09,3322.65,3322.85,828.062
2025-11-07T02:00:00+00:00,2025-11-07T02:00:00+00:00,3323.55,3324.91,3323.1,3324.68,495.832
2025-11-07T03:00:00+00:00,2025-11-07T03:00:00+00:00,3345.69,3346.45,3344.32,3344.52,733.506
2025-11-07T04:00:00+00:00,2025-11-07T04:00:00+00:00,3343.68,3347.21,3343.67,3346.39,799.396
2025-11-07T05:00:00+00:00,2025-11-07T05:00:00+00:00,3336.82,3337.01,3336.17,3337.01,335.77
2025-11-07T06:00:00+00:00,2025-11-07T06:00:00+00:00,3365.41,3365.86,3363.97,3364.11,374.515
2025-11-07T07:00:00+00:00,2025-11-07T07:00:00+00:00,3346.3,3348.01,3346.3,3348.01,219.825
2025-11-07T08:00:00+00:00,2025-11-07T08:00:00+00:00,3356.31,3356.31,3356.18,3356.18,14.12
2025-11-07T09:00:00+00:00,2025-11-07T09:00:00+00:00,3340.3,3340.3,3340.16,3340.16,7.854
2025-11-07T10:00:00+00:00,2025-11-07T10:00:00+00:00,3299.84,3299.84,3298.82,3298.82,133.094
2025-11-07T11:00:00+00:00,2025-11-07T11:00:00+00:00,3279.0,3279.0,3277.66,3277.91,266.015
2025-11-07T12:00:00+00:00,2025-11-07T12:00:00+00:00,3258.61,3260.61,3258.41,3259.55,476.931
2025-11-07T13:00:00+00:00,2025-11-07T13:00:00+00:00,3221.67,3222.63,3221.13,3221.92,317.871
2025-11-07T14:00:00+00:00,2025-11-07T14:00:00+00:00,3239.52,3239.53,3238.0,3238.14,235.758
2025-11-10T13:00:00+00:00,2025-11-10T13:00:00+00:00,3590.46,3590.66,3590.45,3590.47,101.313
2025-11-10T14:00:00+00:00,2025-11-10T14:00:00+00:00,3613.91,3613.91,3613.0,3613.01,140.762
2025-11-10T14:00:00+00:00,2025-11-10T14:00:00+00:00,3613.91,3614.23,3566.04,3566.98,202548.935
2025-11-10T14:00:00+00:00,2025-11-10T14:00:00+00:00,3613.91,3614.23,3565.47,3566.99,210679.329
2025-11-10T15:00:00+00:00,2025-11-10T15:00:00+00:00,3540.0,3540.28,3539.55,3540.01,167.186
2025-11-10T15:00:00+00:00,2025-11-10T15:00:00+00:00,3540.0,3540.75,3538.53,3538.81,547.028
2025-11-10T16:00:00+00:00,2025-11-10T16:00:00+00:00,3518.1,3518.26,3516.25,3516.26,638.474
2025-11-10T16:00:00+00:00,2025-11-10T16:00:00+00:00,3518.1,3518.26,3516.92,3516.94,555.733
2025-11-10T17:00:00+00:00,2025-11-10T17:00:00+00:00,3528.04,3528.04,3527.37,3527.37,135.421
2025-11-10T17:00:00+00:00,2025-11-10T17:00:00+00:00,3528.04,3528.04,3527.37,3527.37,135.421
2025-11-10T18:00:00+00:00,2025-11-10T18:00:00+00:00,3553.38,3553.53,3553.37,3553.52,143.979
2025-11-10T18:00:00+00:00,2025-11-10T18:00:00+00:00,3553.38,3554.45,3553.37,3553.81,438.379
2025-11-10T19:00:00+00:00,2025-11-10T19:00:00+00:00,3530.75,3531.24,3530.22,3531.22,336.462
2025-11-10T19:00:00+00:00,2025-11-10T19:00:00+00:00,3530.75,3531.24,3530.22,3531.23,300.904
2025-11-10T20:00:00+00:00,2025-11-10T20:00:00+00:00,3556.83,3557.56,3555.83,3556.72,826.65
2025-11-10T20:00:00+00:00,2025-11-10T20:00:00+00:00,3556.83,3557.56,3555.83,3556.44,790.158
2025-11-10T21:00:00+00:00,2025-11-10T21:00:00+00:00,3570.22,3571.04,3569.51,3570.11,447.001
2025-11-10T21:00:00+00:00,2025-11-10T21:00:00+00:00,3570.22,3571.04,3569.51,3569.77,491.134
2025-11-10T22:00:00+00:00,2025-11-10T22:00:00+00:00,3540.11,3540.11,3538.81,3538.96,135.953
2025-11-10T22:00:00+00:00,2025-11-10T22:00:00+00:00,3540.11,3540.11,3538.81,3539.9,234.301
2025-11-10T23:00:00+00:00,2025-11-10T23:00:00+00:00,3574.6,3577.04,3574.59,3576.32,536.599
2025-11-10T23:00:00+00:00,2025-11-10T23:00:00+00:00,3574.6,3577.13,3574.59,3577.12,589.702
2025-11-11T00:00:00+00:00,2025-11-11T00:00:00+00:00,3566.38,3567.0,3566.37,3567.0,105.938
2025-11-11T00:00:00+00:00,2025-11-11T00:00:00+00:00,3566.38,3567.0,3566.37,3567.0,99.399
2025-11-11T01:00:00+00:00,2025-11-11T01:00:00+00:00,3584.01,3584.69,3583.27,3584.31,590.076
2025-11-11T01:00:00+00:00,2025-11-11T01:00:00+00:00,3584.01,3584.78,3583.27,3584.73,877.475
2025-11-11T02:00:00+00:00,2025-11-11T02:00:00+00:00,3579.97,3579.97,3578.61,3578.96,447.201
2025-11-11T02:00:00+00:00,2025-11-11T02:00:00+00:00,3579.97,3579.97,3577.76,3579.62,1271.458
2025-11-11T03:00:00+00:00,2025-11-11T03:00:00+00:00,3613.76,3613.76,3612.58,3612.58,133.808
2025-11-11T03:00:00+00:00,2025-11-11T03:00:00+00:00,3613.76,3613.76,3612.01,3612.02,163.74
2025-11-11T04:00:00+00:00,2025-11-11T04:00:00+00:00,3604.21,3604.21,3603.94,3603.94,16.64
2025-11-11T04:00:00+00:00,2025-11-11T04:00:00+00:00,3604.21,3605.62,3603.93,3605.46,136.819
2025-11-11T05:00:00+00:00,2025-11-11T05:00:00+00:00,3573.36,3573.74,3573.06,3573.74,72.815
2025-11-11T05:00:00+00:00,2025-11-11T05:00:00+00:00,3573.36,3573.74,3573.06,3573.36,179.228
2025-11-11T06:00:00+00:00,2025-11-11T06:00:00+00:00,3546.92,3546.92,3546.39,3546.9,174.09
2025-11-11T06:00:00+00:00,2025-11-11T06:00:00+00:00,3546.92,3546.92,3546.39,3546.39,149.37
2025-11-11T07:00:00+00:00,2025-11-11T07:00:00+00:00,3555.67,3555.67,3555.01,3555.01,56.417
2025-11-11T07:00:00+00:00,2025-11-11T07:00:00+00:00,3555.67,3555.67,3555.49,3555.5,28.871
2025-11-11T08:00:00+00:00,2025-11-11T08:00:00+00:00,3542.88,3543.37,3541.22,3542.53,715.711
2025-11-11T08:00:00+00:00,2025-11-11T08:00:00+00:00,3542.88,3543.37,3541.22,3542.53,715.711
2025-11-11T09:00:00+00:00,2025-11-11T09:00:00+00:00,3561.2,3561.2,3560.3,3560.3,80.002
2025-11-11T09:00:00+00:00,2025-11-11T09:00:00+00:00,3561.2,3561.2,3560.3,3560.3,80.002
2025-11-11T10:00:00+00:00,2025-11-11T10:00:00+00:00,3553.96,3553.96,3553.3,3553.92,83.631
2025-11-11T10:00:00+00:00,2025-11-11T10:00:00+00:00,3553.96,3553.96,3552.21,3552.21,303.134
2025-11-11T11:00:00+00:00,2025-11-11T11:00:00+00:00,3558.78,3558.99,3558.78,3558.99,44.401
2025-11-11T11:00:00+00:00,2025-11-11T11:00:00+00:00,3558.78,3560.43,3558.78,3560.42,1086.206
2025-11-11T12:00:00+00:00,2025-11-11T12:00:00+00:00,3572.4,3572.59,3572.39,3572.53,48.492
2025-11-11T12:00:00+00:00,2025-11-11T12:00:00+00:00,3572.4,3572.59,3572.39,3572.53,65.525
2025-11-11T13:00:00+00:00,2025-11-11T13:00:00+00:00,3539.68,3540.01,3539.38,3540.01,304.061
2025-11-11T13:00:00+00:00,2025-11-11T13:00:00+00:00,3539.68,3541.57,3539.38,3541.55,671.371
2025-11-11T14:00:00+00:00,2025-11-11T14:00:00+00:00,3530.99,3531.52,3530.98,3530.99,62.525
2025-11-11T14:00:00+00:00,2025-11-11T14:00:00+00:00,3530.99,3531.65,3530.98,3531.65,150.148
2025-11-11T15:00:00+00:00,2025-11-11T15:00:00+00:00,3528.26,3528.26,3525.35,3525.56,935.883
2025-11-11T15:00:00+00:00,2025-11-11T15:00:00+00:00,3528.26,3528.26,3524.5,3524.71,1665.801
2025-11-11T16:00:00+00:00,2025-11-11T16:00:00+00:00,3479.62,3481.82,3479.62,3481.61,1060.671
2025-11-11T16:00:00+00:00,2025-11-11T16:00:00+00:00,3479.62,3481.82,3479.62,3481.45,1283.756
2025-11-11T17:00:00+00:00,2025-11-11T17:00:00+00:00,3483.45,3483.45,3483.45,3483.45,0.021
2025-11-11T17:00:00+00:00,2025-11-11T17:00:00+00:00,3483.45,3483.45,3483.44,3483.44,7.729
2025-11-11T18:00:00+00:00,2025-11-11T18:00:00+00:00,3471.49,3472.77,3471.18,3472.77,150.576
2025-11-11T18:00:00+00:00,2025-11-11T18:00:00+00:00,3471.49,3472.29,3471.18,3472.29,111.047
2025-11-11T19:00:00+00:00,2025-11-11T19:00:00+00:00,3467.31,3467.31,3466.51,3466.51,185.731
2025-11-11T19:00:00+00:00,2025-11-11T19:00:00+00:00,3467.31,3467.31,3466.51,3466.51,203.379
2025-11-11T20:00:00+00:00,2025-11-11T20:00:00+00:00,3455.66,3455.66,3455.17,3455.51,107.432
2025-11-11T20:00:00+00:00,2025-11-11T20:00:00+00:00,3455.66,3455.66,3454.74,3455.13,368.758
2025-11-11T21:00:00+00:00,2025-11-11T21:00:00+00:00,3437.4,3437.99,3437.4,3437.53,78.022
